Name,Quantity
Atorvastatin,3124
Levothyroxine,2345
Metformin,8201
Lisinopril,6806
Amlodipine,4356
Metoprolol,4403
Albuterol,2288
Omeprazole,9709
Losartan,1295
Gabapentin,4753
Hydrochlorothiazide,4904
Sertraline,5013
Simvastatin,636
Montelukast,2396
Escitalopram,9401
Acetaminophen,4885
Rosuvastatin,3909
Bupropion,7083
Furosemide,5853
Pantoprazole,319
Trazodone,2638
Fluticasone,3675
Tamsulosin,6086
Fluoxetine,2517
Carvedilol,8234
Duloxetine,4918
Meloxicam,8770
Clopidogrel,9392
Prednisone,2973
Citalopram,589
Insulin Glargine,298
Potassium Chloride,8336
Pravastatin,8479
Tramadol,5411
Aspirin,2788
Alprazolam,2846
Ibuprofen,8535
Cyclobenzaprine,3541
Amoxicillin,9691
Methylphenidate,6128
Allopurinol,3084
Venlafaxine,3948
Clonazepam,248
Ethinyl Estradiol,7049
Ergocalciferol,4761
Zolpidem,2103
Apixaban,2810
Glipizide,5404
Hydrochlorothiazide,141
Spironolactone,9020
