index_code,Atorvastatin,Levothyroxine,Metformin,Lisinopril,Amlodipine,Metoprolol,Albuterol,Omeprazole,Losartan,Gabapentin,Hydrochlorothiazide,Sertraline,Simvastatin,Montelukast,Escitalopram,Acetaminophen,Rosuvastatin,Bupropion,Furosemide,Pantoprazole,Trazodone,Fluticasone,Tamsulosin,Fluoxetine,Carvedilol,Duloxetine,Meloxicam,Clopidogrel,Prednisone,Citalopram,Insulin Glargine,Potassium Chloride,Pravastatin,Tramadol,Aspirin,Alprazolam,Ibuprofen,Cyclobenzaprine,Amoxicillin,Methylphenidate,Allopurinol,Venlafaxine,Clonazepam,Ethinyl Estradiol,Ergocalciferol,Zolpidem,Apixaban,Glipizide,Hydrochlorothiazide.1,Spironolactone,askdhsk
10000,986,2457,63,1192,727,2727,813,848,1602,328,777,1884,2641,347,1533,2165,2727,2515,2321,902,281,895,2006,1074,959,2463,1387,1107,965,1687,1317,1484,2522,2138,2806,481,1382,760,2923,2746,693,142,186,2270,1106,2391,699,2449,2017,2934,0
10001,1889,352,1971,1792,2261,981,1161,1899,2825,2704,922,295,1206,317,1787,1522,2849,1048,792,2409,2590,149,1668,2226,2607,1830,2611,677,478,275,1623,535,1157,880,1026,2334,2190,1806,2699,1609,77,946,1803,2167,2237,1149,1218,1516,607,1265,0
10002,482,117,729,1396,520,2452,1447,1041,257,2239,1680,607,2444,551,936,2128,698,182,635,125,2336,169,1913,2664,2926,2062,1682,2109,2326,192,735,142,887,1742,2582,1736,2006,1356,2763,1041,1929,205,842,786,331,476,1351,957,2195,2511,0
10003,673,1197,2213,1388,2744,893,554,782,220,1861,402,233,866,297,2718,955,1365,1526,59,2730,2264,91,172,1403,2066,2673,894,547,243,726,1654,182,1296,1259,185,291,2299,50,85,2395,1964,72,2250,2626,283,2754,914,606,896,1233,0
10004,2475,777,2351,2554,2094,1336,814,1551,2174,1307,1740,1587,2291,1878,946,4,1616,1682,2833,1462,978,1550,1821,2527,2647,2466,1885,1245,2769,425,1608,461,2428,590,1259,2764,865,2959,1278,670,983,2109,913,1717,1460,1422,1945,543,2778,2934,0
10005,1138,1735,1641,131,500,357,1978,827,570,2913,451,2103,1149,1178,1593,913,1444,1261,2617,1980,555,363,453,2267,835,2683,234,1434,2167,421,1948,1980,297,1594,1482,613,2430,637,103,865,2110,1007,2488,2346,575,628,2291,1758,701,1267,0
10006,2660,19,2950,1330,1889,1312,2021,1737,581,2028,2918,2528,176,1451,2627,548,319,1288,2121,2402,2531,2780,1411,2070,2136,1111,2872,1334,2083,2807,1792,2120,1640,14,783,684,1474,2818,760,1005,2055,948,102,1556,2899,202,2335,141,2497,628,0
10007,1112,1765,2289,2527,2470,144,2057,46,2156,2576,2272,2498,1827,381,80,591,1027,815,2447,2191,2161,1853,1564,1114,1879,1924,675,798,1665,2160,2280,2764,1879,1438,1551,1837,2651,252,2285,1547,2265,2939,2937,1099,1696,275,771,1828,2302,176,0
10008,787,1130,2374,1282,1354,2435,2232,2532,1244,2056,2004,1899,113,2573,1417,2096,2862,263,2265,1114,246,1309,447,2269,485,1314,2905,2548,2662,1106,2696,1686,2138,365,2094,1750,685,1085,2923,427,2696,580,1681,268,2492,1808,2079,2783,824,1839,0
10009,138,2736,1803,2235,2105,1406,1377,640,896,2705,145,1272,135,1183,715,1875,2820,2245,636,1833,1200,954,2113,724,1543,1079,2054,2740,2483,387,221,1928,1773,1956,1626,1535,1119,252,2220,1942,870,2002,1821,2576,1658,1586,2449,1724,2732,925,0
10010,1142,1050,2763,2267,1826,1790,2199,2531,2577,768,2935,1207,454,911,2229,2335,1233,2790,90,2368,501,581,2093,13,496,1550,316,1742,2158,2168,1472,2758,1194,1045,661,160,2019,642,167,2767,2520,1252,2239,1203,1316,737,2465,1351,737,2655,0
10011,1041,1197,2066,2512,2936,1438,1950,416,2240,573,933,1325,419,2260,391,2674,1038,936,2596,1831,1007,307,2548,1450,1407,2415,2631,2492,2798,1140,2084,1394,957,2386,1488,2216,1766,1078,1540,1348,1487,2723,1616,2593,1453,1335,946,1680,703,853,0
10012,1061,1691,1801,1401,2143,1081,2808,161,268,1024,995,2352,1419,331,2223,2519,1625,590,1384,964,2579,2000,11,931,2531,1416,1292,2925,1129,748,1069,1172,574,397,1121,2939,2250,1964,78,1329,762,2839,2115,771,1383,1886,2206,1898,2682,2183,0
10013,2024,127,2717,445,1969,2056,2822,2406,1149,2704,2041,414,1383,1809,240,156,707,732,1744,2400,1478,1171,2004,502,216,1555,2102,1194,2212,1646,673,1019,2246,1701,1566,124,1925,2685,1278,2641,2213,2091,1395,2924,2501,513,2740,2529,2061,1463,0
10014,310,2026,1250,2547,2975,300,577,898,1332,2912,1640,2919,1334,859,1440,1797,663,892,2325,155,1386,668,897,2182,2652,2197,1225,2803,711,7,2525,54,2588,1073,2289,165,21,1159,1932,2175,1215,1926,1799,1382,1097,266,2004,1318,2120,716,0
10015,116,2117,504,2790,2126,208,1219,602,965,2314,997,7,1404,2830,2562,2585,562,1033,2992,626,88,2258,2312,2940,1477,916,1589,637,2953,1703,1637,2699,2339,1561,715,126,1089,1045,307,761,2715,2288,901,2900,477,2221,1551,564,356,1085,0
10016,866,325,118,1991,923,2845,2509,886,2382,2178,1213,1994,2426,906,2973,1105,1918,1764,1885,715,524,1981,1075,2899,383,2852,2024,2469,312,1573,1616,1404,1241,2401,1386,1316,133,583,2542,367,2495,122,2161,2695,2482,354,2381,1921,2515,1783,0
10017,1943,824,1668,2286,2650,1038,2871,1088,2981,914,302,756,193,1012,2337,2423,2157,1119,656,1580,1030,2432,1215,98,572,1465,1410,2132,516,2723,442,1889,810,1814,130,2393,348,1788,2832,973,1055,2987,1848,1247,2075,333,206,1358,988,2521,0
10018,2395,2156,546,2570,2469,2100,1245,1716,305,88,1143,1222,1144,61,1964,245,1839,2589,327,651,1414,1506,1780,2292,183,996,1226,1555,2047,2582,2388,1585,1138,1628,930,785,1126,1528,1786,2504,1946,496,2600,2263,2974,1763,2002,1149,2725,1085,0
10019,679,2694,6,2457,1506,551,2544,455,1620,216,1713,1031,506,52,2952,2618,646,2465,1873,1688,2116,287,2518,1025,2758,2397,886,1269,281,663,2848,2408,137,2843,1887,774,1586,2741,856,2954,1178,1473,1543,2983,987,1746,547,519,1753,2827,0
10020,1039,2821,1905,2196,291,377,806,1478,171,696,1393,802,1811,388,420,1160,9,708,75,2152,2367,348,2850,787,2114,589,183,2136,1987,2758,1770,1049,2577,2353,1154,43,1068,1427,1867,2750,1565,1965,944,96,468,137,1255,1285,2395,358,0
10021,2666,1248,1264,1331,2242,1090,2823,1388,2064,2817,1750,439,152,1179,500,2429,1020,905,1577,1495,70,610,1309,2360,330,2040,344,1311,746,1576,449,2768,671,720,2649,1463,927,1284,2014,20,706,1578,2983,1536,1303,2375,232,1958,2553,977,0
10022,2402,2892,693,2782,187,916,779,1993,628,1022,283,2245,1697,2071,1356,1832,1403,1741,2655,338,1441,1014,2884,250,44,37,1678,2223,1963,2641,2247,2894,1510,2355,1612,339,66,40,2921,1674,890,2089,2276,2884,147,2161,727,2655,975,776,0
10023,788,1748,2302,2913,2563,252,629,801,996,795,2010,1319,2975,1778,225,2494,1467,905,2661,2067,1766,2468,2034,114,1174,2801,1721,1261,2326,720,966,1297,2275,2713,1776,79,1234,433,85,249,2066,1287,234,2721,1841,631,1390,211,2297,2494,0
10024,1822,423,1153,1547,2628,2507,367,312,2641,2150,1836,1643,2714,2256,533,2662,2536,316,864,2715,97,1002,1665,1653,828,2316,2922,283,114,1287,1591,258,2163,80,514,2319,864,1108,2095,1205,1599,994,2317,1683,1370,225,2327,819,2230,1509,0
10025,2186,2204,603,1530,2346,2451,1406,1160,2183,564,1302,2367,611,558,536,506,974,184,2534,2732,1314,2002,1666,1405,2546,1100,1219,1168,442,422,1984,350,2507,1316,1969,2303,1532,1411,469,2292,1002,2492,2120,965,548,1530,449,2272,940,2807,0
10026,535,1949,2393,2721,813,2329,2703,1075,1620,1910,745,2896,2995,1215,29,2686,1876,2397,140,1241,1676,2738,1102,743,2333,949,2448,2336,799,658,2983,1616,2174,1592,1954,1165,2304,2842,1092,1802,554,724,1620,2850,2222,1416,1549,2355,2730,2625,0
10027,55,1565,1493,2728,2603,1919,1092,1795,1371,2935,1020,250,425,2755,1299,1949,2240,1329,793,852,652,2480,1776,1196,366,397,1729,1984,1964,2165,520,2070,963,1291,2844,207,912,2172,2686,2784,200,2935,1876,1206,253,649,438,2653,1447,2859,0
10028,2750,2540,1491,597,366,19,2822,407,1788,36,604,1833,2047,613,1965,1022,2352,1313,2175,54,690,1570,131,1811,1402,647,2604,380,1422,1274,2677,1397,1106,2026,264,820,2931,998,2697,1171,123,116,1307,109,2726,995,2464,2789,683,929,0
10029,590,2443,1489,2831,1814,139,1099,300,2137,1091,2603,544,2473,580,1054,2840,1963,625,1842,8,1463,2569,2008,1482,1212,67,1888,2330,877,710,477,574,1090,2301,2543,2520,1411,1552,393,1545,416,2658,2183,1730,593,507,1751,1107,1636,1551,0
10030,1297,512,998,1865,1944,1375,987,1055,424,844,614,1148,223,1343,1991,2646,117,1928,2502,618,794,258,2940,787,1106,2638,1430,135,501,939,2918,808,178,2212,1209,1604,1533,1472,953,2744,895,2180,1137,2424,1548,1983,890,771,36,1421,0
10031,1679,2767,570,2744,1860,1326,1446,19,304,1891,898,353,766,2580,30,1039,983,1732,2224,1015,2924,355,2886,2388,2929,2420,1837,138,2258,1912,2328,319,1677,135,933,2781,1435,1594,1593,470,1624,547,914,468,2679,992,1016,496,2501,1480,0
10032,1567,2550,1139,0,1782,1149,176,708,2011,608,2950,943,2004,819,2744,447,966,2852,1214,410,1797,2014,389,1505,2880,2566,1571,2750,1409,2144,2226,449,915,531,429,1717,218,2422,2343,1485,1274,2648,180,2939,2114,79,1578,427,213,945,0
10033,334,2229,2100,758,2729,1007,1778,1786,2141,2107,2163,622,906,781,570,663,1002,2955,2518,2353,1705,1252,1502,475,388,869,1956,334,679,1987,605,116,1251,1538,812,2799,2724,1618,787,1898,690,1121,907,2231,1520,1539,1514,409,689,1090,0
10034,1031,1077,1288,584,2022,1873,278,2520,2537,1959,2596,497,2024,700,2936,786,1773,2333,87,1699,881,893,2019,2187,2552,1893,416,543,1568,1654,990,1716,1589,1708,1684,1524,1542,2324,2007,1780,676,1429,2515,2254,2331,3,835,2256,2786,2926,0
10035,1010,2266,1881,251,1679,1933,1023,1594,1291,161,392,1277,347,2774,2709,766,1695,2372,2106,2307,1155,1980,2792,1940,591,425,2838,1353,2958,2514,805,233,1304,142,162,2815,1762,1787,1078,2332,2665,1022,2130,128,1907,2883,1278,1229,2999,1745,0
10036,1436,2463,349,2386,279,2735,1960,162,137,2890,2538,1765,1268,1256,594,2063,1189,234,1632,12,1840,2617,2784,273,1278,1264,1241,1484,1157,2139,2039,1880,2511,1662,1011,1018,1884,250,2055,776,1570,1767,2841,2205,836,907,1518,1794,1047,1593,0
10037,384,2599,2066,2945,2692,1846,1274,357,571,1371,2568,1729,525,2432,422,603,2332,1186,916,516,1827,2912,1149,1335,763,2010,550,1023,287,1718,1704,2623,1526,2324,1890,803,1705,17,679,2654,402,865,593,2195,583,1005,4,1253,1176,458,0
10038,1603,968,2101,438,741,2278,2883,514,711,2050,162,1511,2133,923,1912,21,1073,1495,2997,1679,632,742,2568,1083,2412,2370,2990,2349,1021,2792,666,1606,2462,2126,1872,2896,1402,1117,1649,1940,2861,1686,54,1579,2805,677,2580,2725,462,1372,0
10039,2715,1978,1423,1302,1648,1956,862,282,1977,2819,2872,442,1461,1045,2103,1885,1815,564,1820,899,2344,2503,341,1810,1320,1974,1697,129,2734,1518,2274,915,1335,125,2571,1401,160,1074,1383,1770,1359,1519,760,2733,1815,315,1236,1146,896,11,0
10040,1101,2208,200,1618,1386,2050,895,26,2369,2665,2615,2792,1932,2060,963,1272,2008,2303,158,1951,2304,1646,850,1217,1114,1131,2817,1859,156,398,2487,349,698,2672,160,163,1957,2226,2839,1153,1943,2260,1145,44,881,2651,980,918,2140,2085,0
10041,1976,492,1436,420,2083,1004,2238,1133,1111,2997,261,2487,1233,1748,2441,2803,1362,1841,1265,889,951,1208,760,866,1508,536,2192,1215,1675,1019,2978,2293,1750,218,2104,95,2876,2493,662,269,1338,2364,1904,1239,2075,1416,2756,2846,746,2887,0
10042,228,464,2918,46,1294,1310,1199,2071,2397,1566,1668,2073,2821,1156,1312,414,745,2573,1800,2098,987,170,1286,664,2412,327,1058,12,883,1107,1845,2745,2513,458,2845,1465,2877,2039,126,1992,2652,2543,709,1995,1766,1237,603,2139,871,2293,0
10043,226,401,2495,1407,779,1132,2144,1622,555,931,1395,1359,1076,2583,850,1357,2518,2411,375,842,2611,2662,2496,2821,1585,2603,2593,2665,2332,1756,1714,38,2531,2630,1477,1361,2889,701,1100,2422,2610,1330,2582,933,344,346,2315,860,2349,2458,0
10044,309,1065,2116,2184,946,901,1888,1152,1506,447,2097,33,1834,2493,395,2073,738,1784,2320,2757,2538,1123,2034,95,2899,1366,1907,2246,1285,2787,29,754,2922,1406,48,2215,2151,2790,1672,1429,1227,2516,388,1205,940,1338,380,2983,1695,2068,0
10045,2516,1553,1070,2780,1834,762,2111,599,718,291,2438,2509,690,593,2252,266,2335,1642,2488,885,1809,2103,366,1137,271,1699,330,1044,478,1505,2546,128,2533,964,2973,2232,1294,1229,2385,1256,1335,1619,2136,1464,710,1799,2648,1684,679,1433,0
10046,2782,1615,2211,497,2144,339,1151,2273,2199,2896,579,2292,2431,1595,1771,1530,1551,886,799,604,2346,1630,72,1532,2957,1770,1062,325,2354,1081,1689,2876,1327,311,60,750,1940,1809,1647,2819,1081,1323,2161,1722,2428,150,2322,713,578,556,0
10047,360,2515,1294,295,833,2260,72,1977,1244,1217,802,1536,602,345,2580,2013,2548,598,2641,2514,2627,2894,1515,1702,711,1112,855,1835,2777,2834,848,2675,2705,555,339,1218,1212,271,2661,1210,2127,2708,2679,486,222,2330,1188,2444,1815,271,0
