index_code,Atorvastatin,Levothyroxine,Metformin,Lisinopril,Amlodipine,Metoprolol,Albuterol,Omeprazole,Losartan,Gabapentin,Hydrochlorothiazide,Sertraline,Simvastatin,Montelukast,Escitalopram,Acetaminophen,Rosuvastatin,Bupropion,Furosemide,Pantoprazole,Trazodone,Fluticasone,Tamsulosin,Fluoxetine,Carvedilol,Duloxetine,Meloxicam,Clopidogrel,Prednisone,Citalopram,Insulin Glargine,Potassium Chloride,Pravastatin,Tramadol,Aspirin,Alprazolam,Ibuprofen,Cyclobenzaprine,Amoxicillin,Methylphenidate,Allopurinol,Venlafaxine,Clonazepam,Ethinyl Estradiol,Ergocalciferol,Zolpidem,Apixaban,Glipizide,Hydrochlorothiazide.1,Spironolactone,askdhsk
10048,837,2849,1329,233,916,1710,1401,1309,2742,2120,169,1557,295,103,2200,2873,2162,1030,171,151,1292,104,360,746,1401,2379,1964,2338,1063,959,2747,1121,1216,2206,1549,2942,663,2866,653,151,1626,284,1841,2708,2032,980,2579,303,1940,756,0
10049,438,1409,2074,2377,2454,835,189,2856,2028,336,1324,2069,2919,2944,197,176,1937,828,962,1696,2567,1078,495,1257,2853,1088,604,2867,1293,1429,254,2281,1796,800,1427,355,1808,648,1108,2065,558,500,1132,1241,2312,1808,2222,2163,2532,2925,0
10050,721,441,955,269,17,1120,222,2774,673,1317,1210,1342,1475,2547,984,1888,2816,1079,477,2474,308,2693,1477,1430,15,1621,806,1085,2538,892,459,2123,622,2809,541,2442,1687,2040,1308,699,601,1535,2318,1109,573,2446,2143,1506,679,2299,0
10051,1641,2765,82,1422,9,2853,1234,1578,1085,2458,282,1117,2944,799,804,1535,2688,2084,2837,2179,862,381,2742,1905,618,1122,1691,771,983,1289,2313,1265,1942,92,1498,2571,48,1315,899,1512,870,1489,245,2003,1390,1839,1042,1064,2664,1384,0
10052,166,2626,1639,2975,1777,1797,351,1576,1911,2154,311,2417,1189,301,1441,2398,1376,2604,1368,2304,1230,2145,1258,720,352,2297,1788,2923,2538,1572,2574,2174,2904,1265,1201,340,2102,2568,1355,25,2038,2101,2353,970,317,1613,1475,1779,2438,2036,0
10053,2719,372,1909,1964,1270,109,2682,38,908,1956,1120,2492,2283,2618,2693,613,1645,417,2710,1568,2354,2774,144,90,122,2162,2674,1436,1196,516,715,2498,1100,2708,1083,1532,2808,387,175,1620,1075,845,1050,2542,1690,1969,1352,905,2413,2339,0
10054,2977,299,970,2859,709,1810,300,2707,123,385,308,271,2081,1459,2847,1795,1294,1817,1156,686,1392,763,386,1653,2056,1601,1678,656,1371,30,1773,2267,2947,377,2403,447,623,801,2460,1366,1695,353,796,2341,1470,1879,90,585,568,2996,0
10055,85,1286,28,56,2544,1672,2631,1897,1705,1657,1126,1133,910,2409,2420,2495,2956,1863,1437,2093,1640,2310,2980,1788,2072,1272,755,2412,1200,2517,1555,1220,285,1286,1956,447,2095,643,846,636,1325,2146,2068,12,2566,1598,268,1912,2643,208,0
10056,2146,683,526,1025,1030,16,616,1370,1303,503,2316,27,2367,1554,2249,65,2867,101,2936,1435,629,1370,1177,2675,1747,163,2665,869,840,1717,888,1579,2757,2543,1104,2503,2360,1731,1443,1988,314,672,2205,1881,143,2348,2370,714,2182,2685,0
10057,1913,2281,1090,2713,1490,1340,439,1500,1662,1870,2652,529,708,2402,650,1402,584,1288,2242,2938,2959,579,2379,412,441,1309,2022,915,1061,2486,97,825,1629,2532,1304,2130,1885,738,2049,925,2903,2557,2124,443,2263,2385,493,2121,2851,1841,0
10058,2853,1837,2848,465,102,1301,193,2918,587,2052,691,1517,1954,635,2270,2157,126,250,1867,420,1209,1544,1855,1589,213,538,133,1471,2618,356,1400,2573,310,2731,1303,2665,405,294,146,556,1450,1204,344,1838,2748,391,555,2634,603,2730,0
10059,2077,1051,1376,1153,2080,1319,1899,2898,492,2200,1843,1769,2579,2665,2639,1194,103,2724,93,230,1085,1058,1945,192,1571,1217,2066,1410,1108,2316,2976,1730,1757,1651,1433,768,134,1007,34,2054,2446,1767,2522,1251,2023,142,2353,1811,1936,1571,0
10060,2815,1823,419,2250,877,1332,107,135,2804,1225,633,1590,1162,2402,644,2555,943,377,160,1114,2619,557,1658,68,416,379,2266,92,2827,2502,2564,464,2572,1809,1842,2495,2377,999,1609,2979,2593,2622,2272,39,1973,2504,1922,642,674,382,0
10061,1236,2639,2839,1383,1027,258,2713,1965,2537,66,454,2014,2843,2883,1781,1875,2884,2558,2904,413,2670,2015,1783,1618,335,844,2850,408,1857,1954,1765,2326,1554,1948,778,2156,1592,622,2278,923,771,1384,719,1871,1534,621,626,2243,2777,26,0
10062,2309,1162,756,793,2414,1458,2946,41,417,993,2966,2176,666,132,1573,359,1816,971,1933,355,886,1309,1056,85,302,1535,417,2567,880,1689,1082,1046,1157,1652,2443,1566,2939,539,1909,2821,2339,1365,1827,2863,647,682,148,740,2484,922,0
10063,2253,653,1054,1749,2040,2414,2813,2274,2368,569,95,1820,61,927,2326,1262,1285,2946,2678,811,986,983,927,2768,2243,2925,1756,2849,1543,307,400,1988,520,1552,202,621,2883,1856,594,1188,47,1028,704,1544,1007,0,2469,15,1770,216,0
10064,2638,2101,1717,477,1655,321,1463,2223,1752,2730,967,2591,2652,327,2114,2001,1352,1470,1472,2621,1917,2632,230,2623,1008,1147,1781,2635,2564,1599,1286,2184,2867,574,956,2014,1539,2398,2779,1030,458,1276,2218,1297,875,1333,42,2548,1536,558,0
10065,660,2749,304,856,2292,558,768,257,1877,2340,27,1212,905,880,453,375,2346,1271,2198,1976,2664,2409,1958,481,2878,63,2875,990,2394,1163,1902,500,1503,2760,38,972,1260,342,1638,425,1679,297,2577,2187,1715,53,2353,858,598,2143,0
10066,2075,107,2979,1459,939,602,828,59,1235,1165,508,2465,1577,1863,673,1893,869,1995,2975,637,1898,1409,399,940,1552,2585,1372,449,1697,2084,821,1579,420,2274,959,797,591,960,1316,2798,2580,2556,1256,2766,1784,2790,793,651,1374,1937,0
10067,561,1906,2957,1707,2487,1363,1773,1193,1686,1250,1941,201,589,1678,804,2841,66,111,32,1795,1987,790,1559,2595,1238,2682,2983,1037,2827,2123,1139,2005,367,795,1871,2129,1605,1963,801,772,653,1259,910,2706,605,169,812,647,1381,50,0
10068,1272,726,416,1917,1157,704,2421,1685,2947,1882,1427,2625,1202,158,2972,6,1327,1983,37,2080,2719,2999,643,2733,2684,2428,1096,1747,515,2172,420,611,506,2312,2882,2575,2758,1597,21,382,2931,1382,1816,1122,2059,2698,2962,2923,2498,661,0
10069,991,2886,1699,1069,2049,2561,1426,2090,264,743,2459,2216,60,2892,1679,1140,2561,746,2295,473,479,2798,2914,1851,2486,2397,1145,2700,802,467,2080,1594,2141,872,2900,2679,2059,2123,819,1153,633,775,1851,1072,478,227,325,1248,85,1485,0
10070,444,698,1427,142,2212,131,864,2027,484,1697,2552,918,1731,284,1228,2373,521,1867,1907,1291,979,1742,1557,1433,2676,1986,1100,2543,2382,2262,1172,2187,1272,1168,2964,2760,1974,213,1037,248,2045,2906,385,2255,2406,2129,2667,1848,1300,410,0
10071,2678,2552,2129,1219,342,2544,58,993,1491,2422,1521,1330,1249,2695,2907,1603,679,1263,1281,854,2178,762,2033,1337,1126,1279,2391,806,772,2434,1436,1247,423,361,734,198,1620,1737,1761,426,1732,2328,1645,2024,490,986,280,2492,163,2630,0
10072,2043,2191,1113,1796,1777,632,371,2324,1266,2614,1422,1087,2177,2779,2374,795,434,1844,587,2191,2284,1034,810,2203,748,2498,1099,663,1411,2632,1224,437,2553,2727,1459,1933,2178,1426,1945,2169,2228,1063,1348,2769,1319,2721,712,2332,127,1557,0
10073,842,674,1227,1540,2230,1647,688,2740,1163,1503,762,1724,2470,1883,802,1566,1729,1260,2988,2075,6,1808,2456,1451,1518,784,847,1436,2086,1754,1920,1360,508,1642,1523,1292,2090,1248,17,536,2661,341,2278,1014,2998,178,2554,902,496,781,0
10074,857,1570,2645,1486,1853,435,2878,2168,2470,1440,1779,1164,1669,1694,2518,799,1792,2778,1564,1237,1393,267,1736,235,489,1232,748,2009,1759,1837,248,886,2458,67,2297,2375,654,2159,1322,2073,1410,1604,688,2769,779,1963,1513,1454,252,2784,0
10075,2176,803,1830,839,201,2390,1186,1782,1054,2374,2404,505,918,1046,2425,933,1413,2786,1559,1505,2644,2322,2592,1726,1773,281,469,2711,1269,2431,454,1954,1844,271,1045,977,1145,1197,1677,2582,2897,180,759,1884,1256,223,736,926,1272,1048,0
10076,2206,1725,460,366,21,2270,1338,1649,49,1678,2276,689,1681,585,1639,2007,873,1562,1096,1590,364,2972,481,2307,460,1085,864,1812,929,1671,2827,920,1259,761,1230,1607,1282,2332,1720,506,3,2580,2240,2504,893,1131,1718,1753,1485,2066,0
10077,2115,1532,473,1959,2724,1312,1455,939,2904,427,1770,1360,1751,201,859,1029,455,2538,2462,2579,1622,340,456,1440,1141,760,2445,669,1649,1798,1509,223,541,2690,1252,1587,571,775,440,291,2486,1790,1299,978,1290,1982,2825,81,2065,1825,0
10078,2816,572,1960,97,1786,1371,410,1916,2090,1723,679,117,2011,142,1406,2207,814,834,881,122,1020,669,788,549,1153,2658,1454,1557,2448,2866,1958,737,2428,2398,2648,1765,1557,2605,1387,2239,2268,124,893,225,663,324,1658,2180,1996,1612,0
10079,2709,38,2081,320,356,2616,1926,365,1315,617,2852,1554,612,1009,1874,1778,93,2325,393,2747,2502,1113,1485,2572,1065,1055,1042,1981,1124,421,535,288,2079,2303,1300,1022,1671,39,1862,123,709,1251,660,1425,227,1070,2368,1147,2583,1093,0
10080,801,442,2207,1077,220,2512,2948,425,2599,475,1797,433,2284,733,1860,1127,1405,491,2259,980,957,2102,43,699,1508,2164,1830,2180,602,2157,268,2801,1784,1392,1826,2262,1222,225,1003,2236,489,779,264,2752,2318,879,330,1904,790,1652,0
10081,722,1343,2331,355,1248,1694,1344,906,686,558,1021,1954,2157,246,2876,2681,1972,2684,1169,1981,839,2359,2174,528,1742,767,1229,1412,486,2125,152,663,547,2509,685,2703,613,2194,301,1668,944,689,2281,1823,13,2926,934,2094,2433,2692,0
10082,1178,1817,1363,620,771,2943,1554,2671,2178,280,446,1733,2260,1977,1455,2092,2470,2863,935,2711,876,239,2956,1147,1802,531,1670,1185,2206,380,1846,474,2033,423,1668,390,2981,1872,2585,1875,1058,259,2373,1106,2439,1105,907,2279,2655,2832,0
10083,1858,2075,2519,928,646,2844,540,1403,257,921,51,1790,1621,1922,385,1192,1953,2050,240,2878,1812,2691,2912,1811,2675,1706,2506,176,2788,2074,463,1496,2047,75,785,968,916,609,220,1123,2554,1773,976,1460,62,1250,2573,1060,1424,2211,0
10084,968,2230,2562,2463,2592,1701,2077,2178,2916,717,1971,2103,1093,27,2627,2803,2180,958,1189,712,471,1733,1962,2409,602,1710,666,1177,244,1305,132,1582,695,83,1957,329,2412,1113,1879,823,1535,2780,2628,1304,2813,2859,545,1517,1389,96,0
10085,981,2074,2804,2835,2476,1094,181,1352,365,907,1694,1183,868,1885,447,1169,2236,2848,390,1421,904,1522,2373,177,2872,2640,2013,1551,2870,1014,1422,2666,2954,1577,2399,470,1625,1835,1657,202,77,1169,1183,1216,2008,1820,2381,1426,826,1239,0
10086,2900,1548,1821,2258,2183,1025,812,2976,2320,1718,376,2747,1512,1020,2068,1671,2887,2477,1501,2438,372,2786,1739,2984,1241,1786,2326,2504,2435,2894,1459,2978,2913,964,2119,2350,2322,724,2022,1510,1317,2836,2104,566,2605,2749,2389,1999,47,1280,0
10087,2215,2496,2241,1562,1040,906,2619,1376,1888,2466,17,2046,2497,2843,1758,2405,1790,2226,1634,2256,354,1827,1140,2234,1150,2080,1813,658,398,2315,1240,1081,2224,2412,1439,823,2943,1259,971,1548,2257,1581,2050,512,615,2312,1794,2186,885,568,0
10088,995,1849,2131,1704,2702,1039,1402,1864,2711,1359,1494,892,1790,587,107,911,2075,2510,373,2678,2392,471,2383,1051,595,2710,18,1151,1914,1245,2447,1520,1409,106,68,602,1618,715,565,1770,21,2331,1530,10,1883,2865,1683,2867,465,1482,0
10089,85,1046,1101,2099,2690,1809,2437,642,1943,2143,2399,1365,761,1161,2043,2358,1284,5,2600,563,914,1133,266,1596,1883,2493,1556,513,28,1773,2573,1406,1894,2994,1117,249,1834,2698,435,2435,1554,2667,2212,2010,2074,2094,2188,222,874,2765,0
10090,1828,120,811,1221,1362,442,414,554,2551,1574,2065,1552,274,525,141,1763,2978,839,803,2692,1007,1118,1044,2298,895,33,674,1148,2661,1002,221,1801,2137,2705,2220,2513,1589,875,1038,767,1334,864,562,1951,2260,76,811,1753,1573,2681,0
10091,1891,2946,650,1319,1745,139,1142,574,2805,389,2046,180,1007,2000,2313,1528,1340,293,1166,577,1183,320,2684,2599,1139,545,284,2868,823,1385,605,91,2910,2494,2204,847,2405,1812,1470,1237,1822,2008,388,2172,1616,2386,1555,200,385,512,0
10092,2780,337,1170,2328,180,1447,872,1474,2916,2373,2332,1343,2350,1764,155,1667,264,2493,374,1481,2272,198,497,1541,1921,1870,1360,146,1291,1668,568,1439,2742,1016,2947,2875,722,688,2137,30,1576,1604,1500,2372,2494,2665,2080,565,504,70,0
10093,1918,2827,1926,2414,1084,2015,2824,1850,100,405,1535,1448,1366,1202,2113,625,1259,2544,2808,2121,409,719,2959,2757,639,391,976,517,1347,1953,2086,397,2148,2535,753,576,476,2450,1555,959,2233,2290,666,1692,2156,1860,679,1541,2279,1384,0
10094,1895,705,1977,1330,2631,749,2216,2287,250,616,679,395,2258,1085,2704,2629,2283,2017,2504,2638,514,292,1581,1696,2913,1862,1957,2861,2931,440,2035,603,1478,710,484,2092,1312,2113,1772,7,1264,895,1938,2518,824,86,154,239,1184,907,0
10095,2790,1237,382,1938,2750,1636,2158,1194,599,733,916,2430,1627,2114,1848,531,487,1062,720,2330,644,1167,316,2751,663,711,1676,1262,104,560,2770,1945,215,2512,1793,1723,1793,1327,1249,951,693,1556,6,711,2020,2950,203,1204,2380,1596,0
10096,2608,960,2498,97,2413,257,2265,1911,2257,2676,1981,2457,372,2481,2046,332,1381,1415,27,453,1993,207,1795,2385,57,754,1548,2396,2181,1744,496,1240,1554,177,1880,1319,2464,2727,1959,1132,2764,2877,1898,2157,2933,2890,827,1811,206,2151,0
10097,2913,2409,2151,2660,2597,1402,539,2032,2430,828,2602,1953,1277,417,2606,2324,2422,329,2878,1811,765,425,683,1115,775,952,1463,1016,1632,1021,1486,1309,241,1266,1670,1167,890,1862,2759,844,1141,2745,239,1271,3,2775,2540,418,1454,600,0
10098,1176,763,389,1717,824,934,1676,1740,1834,2190,2899,196,981,646,1982,2994,46,323,2190,1828,2364,1094,1974,2739,2856,2374,213,1236,525,1569,2910,2784,1911,2753,680,2361,901,255,688,2874,498,2935,262,1459,487,597,1238,842,1880,2569,0
